uid,uniqueId,SQ
201582,67114990,1
201582,67270583,4
201582,67316324,5
201582,67345023,4
201582,67610267,8
201582,67867904,5
201582,68720668,9
201582,21053219,10
201582,21090476,7
201582,21150353,4
201582,32000223,4
201582,65001156,7
201582,65001709,10
201582,65002463,4
201582,65024856,7
201582,65038307,8
201582,65038310,1
201582,65038671,2
201582,65039672,3
201582,67004661,2
201582,67098395,6
201582,67111428,9
201582,67132274,5
201582,67188899,10
201582,67247621,2
201582,67934289,10
201582,21020777,8
201582,62052076,7
201582,65001748,9
201582,65001785,6
201582,65002111,2
201582,65002307,8
201582,65004313,4
201582,65004467,8
201582,65004936,7
201582,67025954,5
201582,67358505,6
201582,67934300,1
201582,21021205,6
201582,21063284,5
201582,21080264,5
201582,62050187,8
201582,65001303,4
201582,65003277,8
201582,65004454,5
201582,65004708,9
201582,65025005,6
201582,65038273,4
201582,65039721,2
201582,67031445,6
201582,20293282,3
201582,21066798,9
201582,21183875,6
201582,64019946,7
201582,65002221,2
201582,65003387,8
201582,65023594,5
201582,65023727,8
201582,67021745,6
201582,67106806,7
201582,67128809,10
201582,67317245,6
201582,21154085,6
201582,21182676,7
201582,65000862,3
201582,65004377,8
201582,65004733,4
201582,67054455,6
201582,67062141,2
201582,67124985,6
201582,67128812,3
201582,67179845,6
201582,67199309,10
201582,67274191,2
201582,68515412,3
201582,20078260,1
201582,21082438,9
201582,21107050,1
201582,62071072,3
201582,65001083,4
201582,65002294,5
201582,65002953,4
201582,65002982,3
201582,65025568,9
201582,65039807,8
201582,67004650,1
201582,67156075,6
201582,67246482,3
201582,67714885,6
201582,20271665,6
201582,21000773,4
201582,21082440,1
201582,21091170,1
201582,21130336,7
201582,21148497,8
201582,65001699,10
201582,65002594,5
201582,65004321,2
201582,65004475,6
201582,65004712,3
201582,65004779,10
201582,65023436,7
201582,65023828,9
201582,65025799,10
201582,67015237,8
201582,67063622,3
201582,67071110,1
201582,20212457,8
201582,20250394,5
201582,65001715,6
201582,65001931,2
201582,65023707,8
201582,67053380,1
201582,67054555,6
201582,67365330,1
201582,20086966,7
201582,20270209,10
201582,21148364,5
201582,65003080,1
201582,20250408,9
201582,21002844,5
201582,21038557,8
201582,21040744,5
201582,21087156,7
201582,21150297,8
201582,65001578,9
201582,65004363,4
201582,65004476,7
201582,65024937,8
201582,65025308,9
201582,68116961,2
201582,20237437,8
201582,20241701,2
201582,65002899,10
201582,65021412,3
201582,67032756,7
201582,67254994,5
201582,68362154,5
201582,21141616,7
201582,65001697,8
201582,65002309,10
201582,65021405,6
201582,65023650,1
201582,65024891,2
201582,65026048,9
201582,67130774,5
201582,67451515,6
201582,65001981,2
201582,65003192,3
201582,65023632,3
201582,65037072,3
201582,65039317,8
201582,67052129,10
201582,67102817,8
201582,67749043,4
201582,21038552,3
201582,21080267,8
201582,21188228,9
201582,65001995,6
201582,65002484,5
201582,65002875,6
201582,65004514,5
201582,65021296,7
201582,65024651,2
201582,67128829,10
201582,67178902,3
201582,20270160,1
201582,20275030,1
201582,21005432,3
201582,21019596,7
201582,21156075,6
201582,65001753,4
201582,65023303,4
201582,65024658,9
201582,65038664,5
201582,67041261,2
201582,67122275,6
201582,21188062,3
201582,65001256,7
201582,67254748,9
201582,68567118,9
201582,21080744,5
201582,21182545,6
201582,65024763,4
201582,67018881,2
201582,68173666,7
201582,68902181,2
201582,21136773,4
201582,65001430,1
201582,65003048,9
201582,20211353,4
201582,20236586,7
201582,20280037,8
201582,21093522,3
201582,21094394,5
201582,65000860,1
201582,65003420,1
201582,65024647,8
201582,65039573,4
201582,65039794,5
201582,67015239,10
201582,67043723,4
201582,20233909,10
201582,20260326,7
201582,20277218,9
201582,21007774,5
201582,21041512,3
201582,21093199,10
201582,65002912,3
201582,65024630,1
201582,65038283,4
201582,67353268,9
201582,65002835,6
201582,65004556,7
201582,65039799,10
201582,67022568,9
201582,67057781,2
201582,67190017,8
201582,65021293,4
201582,65023909,10
201582,68778425,6
201582,20264866,7
201582,21086705,6
201582,21185511,2
201582,65002246,7
201582,65002508,9
201582,65003345,6
201582,65004401,2
201582,68926891,2
201582,21152918,9
201582,65002378,9
201582,65023991,2
201582,65025628,9
201582,67033830,1
201582,21029818,9
201582,21038323,4
201582,21060294,5
201582,67106808,9
201582,67246597,8
201582,67353894,5
201582,68519844,5
201582,20094048,9
201582,67867909,10
201582,65002552,3
201582,65023698,9
201582,21087816,7
201582,65003201,2
201582,65004856,7
201582,65025344,5
201582,67279805,6
201582,68679101,2
201582,65023810,1
201582,65023835,6
201582,20297581,2
201582,21031714,5
201582,65001504,5
201582,65004763,4
201582,67606813,4
201582,21090471,2
201582,65021273,4
201582,65021294,5
201582,67028529,10
201582,20272129,10
201582,65001530,1
201582,65004592,3
201582,67011142,3
201582,65003144,5
201582,20102802,3
201582,63003169,10
201582,65002064,5
201582,67246592,3
201582,67876427,8
201582,68141188,9
201582,69557767,8
201582,21055185,6
201582,65004461,2
201582,65023309,10
201582,65001692,3
201582,67761406,7
201582,62050158,9
201582,67118866,7
201582,65001863,4
201582,21153959,10
201582,65028909,10
201582,20283269,10
201582,67267839,10
201582,20209606,7
201582,21156856,7
201582,67031959,10
201582,20270503,4
201582,63003153,4
201582,65023604,5
201582,67032047,8
201582,67206185,6
201582,65025540,1
201582,65023715,6
201582,68420978,9
201582,65002721,2
201582,20080246,7
201582,67002881,2
201582,68934336,7
201582,67131806,7
201582,20261112,3
201582,20224914,5
201582,20226476,7
201582,20277449,10
201582,21015583,4
201582,21016090,1
201582,21060293,4
201582,21141194,5
201582,21151381,2
201582,21152443,4
201582,62009169,10
201582,62050124,5
201582,65001584,5
201582,65001671,2
201582,65001705,6
201582,65002860,1
201582,65003013,4
201582,65004859,10
201582,65039627,8
201582,65039682,3
201582,67030624,5
201582,67064981,2
201582,67103232,3
201582,67128822,3
201582,67131810,1
201582,67149574,5
201582,67231557,8
201582,20226355,6
201582,20277219,10
201582,20277839,10
201582,21017751,2
201582,21153935,6
201582,21156078,9
201582,21189002,3
201582,60035821,2
201582,65001362,3
201582,65001965,6
201582,65002063,4
201582,65002179,10
201582,65002852,3
201582,65003021,2
201582,65004008,9
201582,65004448,9
201582,65004922,3
201582,65021336,7
201582,65023837,8
201582,67011144,5
201582,67077128,9
201582,67098547,8
201582,67127487,8
201582,67128816,7
201582,67183113,4
201582,67247465,6
201582,67339742,3
201582,67876474,5
201582,68669030,1
201582,68832036,7
201582,20101863,4
201582,20212472,3
201582,20280600,1
201582,20292560,1
201582,21021921,2
201582,21059481,2
201582,21090908,9
201582,65000895,6
201582,65001039,10
201582,65002880,1
201582,65002898,9
201582,65003093,4
201582,65003344,5
201582,65004458,9
201582,65023449,10
201582,65025120,1
201582,65025572,3
201582,65039717,8
201582,67054427,8
201582,67485428,9
201582,67749047,8
201582,68832040,1
201582,20077808,9
201582,20291631,2
201582,20294146,7
201582,21026752,3
201582,62050180,1
201582,65001736,7
201582,65002174,5
201582,65003371,2
201582,65021323,4
201582,65023364,5
201582,65024842,3
201582,65025345,6
201582,65039492,3
201582,67008985,6
201582,67028550,1
201582,67028910,1
201582,67128819,10
201582,67250226,7
201582,67315527,8
201582,67567369,10
201582,67763256,7
201582,68207477,8
201582,68471414,5
201582,68746889,10
201582,20270210,1
201582,21087824,5
201582,65001968,9
201582,65002415,6
201582,65004667,8
201582,65023617,8
201582,65023653,4
201582,65023674,5
201582,65023697,8
201582,65025630,1
201582,65028898,9
201582,65039483,4
201582,66821200,1
201582,67026441,2
201582,67045871,2
201582,67054430,1
201582,67289367,8
201582,67311419,10
201582,67372742,3
201582,67483682,3
201582,20279003,4
201582,20280596,7
201582,20282696,7
201582,21002848,9
201582,21028788,9
201582,21087820,1
201582,21117241,2
201582,21149033,4
201582,60035801,2
201582,65001977,8
201582,65003310,1
201582,65003328,9
201582,65023830,1
201582,65023903,4
201582,65025119,10
201582,65038202,3
201582,65039760,1
201582,67009649,10
201582,67018883,4
201582,67301381,2
201582,20101803,4
201582,21014685,6
201582,65001570,1
201582,65004063,4
201582,65025524,5
201582,65028821,2
201582,65039341,2
201582,67024961,2
201582,67041286,7
201582,67188895,6
201582,67223617,8
201582,67333651,2
201582,20061998,9
201582,20088054,5
201582,21014686,7
201582,21063527,8
201582,21090470,1
201582,21153948,9
201582,65001772,3
201582,65001839,10
201582,65001906,7
201582,65002092,3
201582,65002754,5
201582,65003052,3
201582,65021142,3
201582,65024663,4
201582,65025622,3
201582,67028565,6
201582,67080318,9
201582,67187853,4
201582,67292490,1
201582,67636378,9
201582,68926894,5
201582,20101861,2
201582,21036487,8
201582,21039239,10
201582,21150296,7
201582,62050152,3
201582,65001224,5
201582,65001485,6
201582,65002593,4
201582,65003327,8
201582,65003416,7
201582,65023708,9
201582,65024857,8
201582,65038293,4
201582,67002317,8
201582,67012533,4
201582,67055989,10
201582,67876457,8
201582,68130422,3
201582,69552711,2
201582,20212470,1
201582,20274407,8
201582,20293277,8
201582,21018875,6
201582,21087823,4
201582,21090468,9
201582,21153931,2
201582,65003384,5
201582,65023774,5
201582,65039315,6
201582,67041567,8
201582,67345027,8
201582,20094082,3
201582,20270199,10
201582,20277836,7
201582,21015692,3
201582,21141353,4
201582,32019512,3
201582,65001126,7
201582,65001704,5
201582,65004682,3
201582,65004693,4
201582,65021334,5
201582,65023231,2
201582,67138288,9
201582,67244215,6
201582,67255000,1
201582,67345017,8
201582,67483684,5
201582,20211364,5
201582,21014684,5
201582,21039112,3
201582,21063286,7
201582,21151220,1
201582,21184463,4
201582,65002569,10
201582,65024652,3
201582,67028526,7
201582,67655817,8
201582,20224880,1
201582,20228248,9
201582,21005659,10
201582,21013986,7
201582,21025609,10
201582,21026754,5
201582,21027713,4
201582,21140981,2
201582,21152547,8
201582,21153958,9
201582,62050153,4
201582,65001333,4
201582,65001507,8
201582,65003262,3
201582,65023829,10
201582,65024648,9
201582,65039819,10
201582,67005013,4
201582,67197691,2
201582,67247618,9
201582,67317241,2
201582,67553009,10
201582,20275599,10
201582,21031723,4
201582,21051986,7
201582,21053090,1
201582,21086159,10
201582,21142890,1
201582,65001353,4
201582,65002559,10
201582,67003264,5
201582,67011354,5
201582,67042398,9
201582,67056828,9
201582,67337961,2
201582,21025601,2
201582,21027710,1
201582,21029820,1
201582,64028157,8
201582,65001905,6
201582,65002369,10
201582,65002944,5
201582,65003343,4
201582,65004332,3
201582,65024587,8
201582,65024620,1
201582,65039680,1
201582,67114992,3
201582,67124983,4
201582,68347264,5
201582,68440909,10
201582,20064019,10
201582,21082430,1
201582,21082439,10
201582,21184315,6
201582,62050157,8
201582,65000304,5
201582,65023443,4
201582,65025586,7
201582,65037061,2
201582,67005019,10
201582,67115322,3
201582,67749041,2
201582,21107052,3
201582,21123445,6
201582,21148519,10
201582,64028958,9
201582,65002904,5
201582,65003938,9
201582,65004585,6
201582,65004670,1
201582,65023497,8
201582,67106825,6
201582,67311412,3
201582,67876434,5
201582,21026750,1
201582,21189185,6
201582,64028163,4
201582,65001151,2
201582,65001656,7
201582,65002375,6
201582,65004444,5
201582,65024429,10
201582,66821272,3
201582,67179320,1
201582,67267835,6
201582,67288548,9
201582,20066610,1
201582,20270242,3
201582,20275606,7
201582,21029754,5
201582,21056544,5
201582,21058431,2
201582,65000681,2
201582,65001729,10
201582,65023438,9
201582,67129361,2
201582,67246446,7
201582,20046527,8
201582,21008427,8
201582,21140942,3
201582,64019109,10
201582,65001789,10
201582,65028897,8
201582,67095959,10
201582,67106569,10
201582,67250212,3
201582,67304321,2
201582,68147370,1
201582,68362180,1
201582,68636128,9
201582,68720672,3
201582,20069805,6
201582,65001543,4
201582,65002166,7
201582,67102606,7
201582,67231229,10
201582,20070520,1
201582,20287630,1
201582,65001765,6
201582,65002421,2
201582,65002901,2
201582,65023404,5
201582,65024767,8
201582,67064668,9
201582,20274960,1
201582,21148518,9
201582,63914559,10
201582,64030960,1
201582,65001373,4
201582,65003028,9
201582,65003275,6
201582,65003368,9
201582,67759399,10
201582,20065644,5
201582,20289612,3
201582,65000099,10
201582,65001091,2
201582,65002178,9
201582,65004747,8
201582,67041259,10
201582,67045499,10
201582,67279576,7
201582,67504661,2
201582,68926893,4
201582,21013987,8
201582,21051985,6
201582,65001175,6
201582,65001663,4
201582,65002856,7
201582,65004687,8
201582,65023595,6
201582,65023621,2
201582,65023685,6
201582,65023861,2
201582,68869843,4
201582,20276982,3
201582,21189192,3
201582,62050126,7
201582,65000101,2
201582,65001645,6
201582,65003875,6
201582,65023599,10
201582,65023711,2
201582,65026038,9
201582,67488791,2
201582,67867924,5
201582,68872645,6
201582,21017750,1
201582,65001688,9
201582,65002916,7
201582,65021331,2
201582,65023237,8
201582,65024661,2
201582,67062143,4
201582,68141187,8
201582,65001694,5
201582,67280847,8
201582,67317239,10
201582,68130430,1
201582,21009789,10
201582,21139888,9
201582,21155474,5
201582,64026026,7
201582,65023939,10
201582,65025692,3
201582,65039955,6
201582,67087018,9
201582,67279761,2
201582,20229789,10
201582,65001499,10
201582,65001812,3
201582,65004908,9
201582,65024657,8
201582,65024800,1
201582,67038483,4
201582,20064458,9
201582,20275031,2
201582,20278000,1
201582,21154484,5
201582,65001799,10
201582,65004683,4
201582,20072652,3
201582,21081226,7
201582,62050147,8
201582,65003955,6
201582,65023895,6
201582,67122257,8
201582,67311414,5
201582,21095090,1
201582,65004436,7
201582,65038243,4
201582,67009647,8
201582,67133076,7
201582,68135833,4
201582,21021076,7
201582,65004322,3
201582,65023699,10
201582,67100000,1
201582,67628983,4
201582,21055648,9
201582,21091167,8
201582,65003018,9
201582,65021136,7
201582,67350380,1
201582,20077806,7
201582,21000776,7
201582,21091031,2
201582,65001016,7
201582,65001643,4
201582,65001826,7
201582,65004501,2
201582,67425733,4
201582,67556638,9
201582,65002873,4
201582,67118870,1
201582,67149578,9
201582,67451889,10
201582,20274882,3
201582,65023783,4
201582,20068882,3
201582,21055142,3
201582,65004858,9
201582,65023700,1
201582,65024935,6
201582,65025632,3
201582,65039759,10
201582,67386924,5
201582,67784538,9
201582,21029745,6
201582,21066794,5
201582,65000667,8
201582,65004453,4
201582,65023755,6
201582,67867896,7
201582,67876425,6
201582,20088472,3
201582,20209228,9
201582,20282714,5
201582,21018912,3
201582,65025637,8
201582,67017093,4
201582,67041945,6
201582,67097984,5
201582,65001420,1
201582,65002897,8
201582,65024756,7
201582,20287976,7
201582,21150423,4
201582,65001577,8
201582,65023692,3
201582,65023713,4
201582,67132277,8
201582,67876426,7
201582,21073123,4
201582,65002170,1
201582,65024558,9
201582,67326639,10
201582,20063833,4
201582,21007418,9
201582,65039970,1
201582,21038225,6
201582,21087368,9
201582,64030935,6
201582,20272631,2
201582,21060127,8
201582,21152871,2
201582,65002262,3
201582,65004546,7
201582,67087014,5
201582,67114987,8
201582,67131010,1
201582,20277200,1
201582,21141355,6
201582,63912149,10
201582,65002308,9
201582,67039833,4
201582,67188868,9
201582,65001352,3
201582,65001686,7
201582,67867905,6
201582,21021067,8
201582,65001301,2
201582,65025800,1
201582,65004423,4
201582,20095115,6
201582,65001249,10
201582,65025106,7
201582,65001470,1
201582,65001679,10
201582,67188903,4
201582,32040983,4
201582,65023910,1
201582,67749045,6
201582,20277374,5
201582,65000048,9
201582,67097315,6
201582,67160909,10
201582,65002077,8
201582,65002965,6
201582,65021282,3
201582,65001922,3
201582,21010306,7
201582,65023957,8
201582,65001683,4
201582,67279803,4
201582,20076504,5
201582,67031639,10
201582,20266938,9
201582,65001760,1
201582,65021391,2
201582,65003969,10
201582,65001719,10
201582,67940679,10
201582,67000428,9
201582,67033815,6
201582,67301383,4
201582,21145052,3
201582,20100130,1
201582,21023809,10
201582,21087821,2
201582,21093201,2
201582,21150424,5
201582,21188995,6
201582,21189303,4
201582,63003154,5
201582,64019111,2
201582,65001680,1
201582,65002598,9
201582,65002874,5
201582,65024903,4
201582,65025236,7
201582,65025570,1
201582,65038238,9
201582,65039968,9
201582,67031441,2
201582,67087044,5
201582,67122255,6
201582,67151572,3
201582,67156542,3
201582,67183115,6
201582,67483694,5
201582,67727620,1
201582,68284632,3
201582,20209492,3
201582,20291632,3
201582,21002321,2
201582,21028990,1
201582,21055585,6
201582,21088608,9
201582,62071531,2
201582,65000043,4
201582,65004724,5
201582,65023665,6
201582,65023714,5
201582,67030626,7
201582,67041569,10
201582,67065022,3
201582,67236342,3
201582,20088413,4
201582,20228246,7
201582,21052346,7
201582,21103252,3
201582,21141610,1
201582,65000207,8
201582,65001288,9
201582,65004555,6
201582,65023229,10
201582,65023253,4
201582,65024843,4
201582,65024967,8
201582,65037230,1
201582,67012535,6
201582,67043538,9
201582,67103755,6
201582,67114988,9
201582,67991782,3
201582,68339352,3
