uid,uniqueId,SQ
259862,20106417,8
259862,20106660,1
259862,20106753,4
259862,20109832,3
259862,20110140,1
259862,20111376,7
259862,20111429,10
259862,20200733,4
259862,20217730,1
259862,20222423,4
259862,20223405,6
259862,20229808,9
259862,20233170,1
259862,20233509,10
259862,20248467,8
259862,20275633,4
259862,20276372,3
259862,20279943,4
259862,20283860,1
259862,20285556,7
259862,20289038,9
259862,20295672,3
259862,20296324,5
259862,20296693,4
259862,20297378,9
259862,21001928,9
259862,21003479,10
259862,21011154,5
259862,21011403,4
259862,21011519,10
259862,21025073,4
259862,21027623,4
259862,21032935,6
259862,21036850,1
259862,21037197,8
259862,21044950,1
259862,21069330,1
259862,21069338,9
259862,21072818,9
259862,21073919,10
259862,21075355,6
259862,21083769,10
259862,21089691,2
259862,21131031,2
259862,21132675,6
259862,21140544,5
259862,21142423,4
259862,21163240,1
259862,21189189,10
259862,60027225,6
259862,62027330,1
259862,62027754,5
259862,62039436,7
259862,62040342,3
259862,62040758,9
259862,62041208,9
259862,62052216,7
259862,62052222,3
259862,62071696,7
259862,62072086,7
259862,64001550,1
259862,64025007,8
259862,64027938,9
259862,64030926,7
259862,65001974,5
259862,65002313,4
259862,65002882,3
259862,65003465,6
259862,65037081,2
259862,65039795,6
259862,66812658,9
259862,66815369,10
259862,66815854,5
259862,66819707,8
259862,66822070,1
259862,66822233,4
259862,66822532,3
259862,67073371,2
259862,70000028,9
259862,70000465,6
259862,70000610,1
259862,75017955,6
259862,75018403,4
259862,75019460,1
259862,76012788,9
259862,G0001593,4
259862,20064109,10
259862,20066828,9
259862,20067182,3
259862,20072168,9
259862,20073031,2
259862,20074417,8
259862,20079540,1
259862,20080854,5
259862,20085726,7
259862,20097758,9
259862,20099211,2
259862,20101376,7
259862,20103325,6
259862,20104364,5
259862,20106246,7
259862,20109296,7
259862,20119397,8
259862,20207720,1
259862,20224828,9
259862,20236640,1
259862,20246051,2
259862,20247850,1
259862,20255652,3
259862,20256562,3
259862,20257712,3
259862,20262151,2
259862,20275028,9
259862,20288606,7
259862,20288923,4
259862,20295961,2
259862,21000530,1
259862,21004048,9
259862,21011804,5
259862,21014147,8
259862,21023832,3
259862,21025076,7
259862,21036495,6
259862,21066797,8
259862,21068212,3
259862,21068440,1
259862,21069720,1
259862,21073122,3
259862,21119642,3
259862,21130454,5
259862,21131066,7
259862,21131498,9
259862,21133793,4
259862,21134304,5
259862,21134583,4
259862,21134791,2
259862,21135134,5
259862,21140538,9
259862,21141183,4
259862,21142376,7
259862,60039212,3
259862,60039230,1
259862,62009172,3
259862,62019344,5
259862,62019723,4
259862,62039013,4
259862,62039273,4
259862,62039708,9
259862,62040125,6
259862,62041218,9
259862,62051106,7
259862,62052261,2
259862,62070365,6
259862,62070597,8
259862,62071062,3
259862,62071299,10
259862,62071512,3
259862,62071970,1
259862,62072054,5
259862,62072055,6
259862,62080187,8
259862,62080536,7
259862,64004076,7
259862,64026516,7
259862,65003147,8
259862,65023347,8
259862,65023911,2
259862,65024964,5
259862,65025208,9
259862,65025344,5
259862,65038255,6
259862,65039327,8
259862,66812512,3
259862,66814553,4
259862,66816497,8
259862,66817174,5
259862,66822615,6
259862,70000325,6
259862,70001102,3
259862,75013775,6
259862,75015789,10
259862,75018319,10
259862,75019449,10
259862,75019807,8
259862,76011571,2
259862,76012363,4
259862,G0001143,4
259862,G0001242,3
259862,20064871,2
259862,20071242,3
259862,20072814,5
259862,20075502,3
259862,20076162,3
259862,20076944,5
259862,20077062,3
259862,20078338,9
259862,20078636,7
259862,20079766,7
259862,20090237,8
259862,20091431,2
259862,20092822,3
259862,20093417,8
259862,20100275,6
259862,20100996,7
259862,20101123,4
259862,20101496,7
259862,20101966,7
259862,20102035,6
259862,20102620,1
259862,20102654,5
259862,20103185,6
259862,20104405,6
259862,20104667,8
259862,20106230,1
259862,20106501,2
259862,20107490,1
259862,20108614,5
259862,20119392,3
259862,20203781,2
259862,20224705,6
259862,20229960,1
259862,20242487,8
259862,20260143,4
259862,20260636,7
259862,20268237,8
259862,20268271,2
259862,20270567,8
259862,20272798,9
259862,20279952,3
259862,20288766,7
259862,20295972,3
259862,21011138,9
259862,21014643,4
259862,21017344,5
259862,21021076,7
259862,21025097,8
259862,21055081,2
259862,21069108,9
259862,21075082,3
259862,21117687,8
259862,21130127,8
259862,21133791,2
259862,21137036,7
259862,21137997,8
259862,21142215,6
259862,21142248,9
259862,21144038,9
259862,60024791,2
259862,60923351,2
259862,62019131,2
259862,62019371,2
259862,62039296,7
259862,62041418,9
259862,62050141,2
259862,62052069,10
259862,62070937,8
259862,62071165,6
259862,62071370,1
259862,62071755,6
259862,65001862,3
259862,65002497,8
259862,65003225,6
259862,66810408,9
259862,66811599,10
259862,66813478,9
259862,66814377,8
259862,66814692,3
259862,66815076,7
259862,66818064,5
259862,66818161,2
259862,68902186,7
259862,70000620,1
259862,75014167,8
259862,75014232,3
259862,75014257,8
259862,75014275,6
259862,75016933,4
259862,75018695,6
259862,76013418,9
259862,G0000342,3
259862,G0000733,4
259862,G0001215,6
259862,G0001458,9
259862,G0001554,5
259862,G0001575,6
259862,20061816,7
259862,20062416,7
259862,20063034,5
259862,20065017,8
259862,20066306,7
259862,20072177,8
259862,20075602,3
259862,20080009,10
259862,20083408,9
259862,20100266,7
259862,20100904,5
259862,20101053,4
259862,20102386,7
259862,20102468,9
259862,20102818,9
259862,20103237,8
259862,20103265,6
259862,20104358,9
259862,20106436,7
259862,20106499,10
259862,20106840,1
259862,20107204,5
259862,20108471,2
259862,20109969,10
259862,20110475,6
259862,20110666,7
259862,20111652,3
259862,20201045,6
259862,20209311,2
259862,20212018,9
259862,20231996,7
259862,20237762,3
259862,20241885,6
259862,20243835,6
259862,20249497,8
259862,20250394,5
259862,20255341,2
259862,20256687,8
259862,20260513,4
259862,20265852,3
259862,20268662,3
259862,20276883,4
259862,20277506,7
259862,20279935,6
259862,20281474,5
259862,20288737,8
259862,20289249,10
259862,20296729,10
259862,20299055,6
259862,21004010,1
259862,21010156,7
259862,21011668,9
259862,21018288,9
259862,21025083,4
259862,21036736,7
259862,21037264,5
259862,21037276,7
259862,21039793,4
259862,21047278,9
259862,21068444,5
259862,21071016,7
259862,21073963,4
259862,21074318,9
259862,21087268,9
259862,21089697,8
259862,21124373,4
259862,21133474,5
259862,21137005,6
259862,21140369,10
259862,21144066,7
259862,62039475,6
259862,62039557,8
259862,62040219,10
259862,62040244,5
259862,62041201,2
259862,62041210,1
259862,62050190,1
259862,62052059,10
259862,62052217,8
259862,62070621,2
259862,62071392,3
259862,62071462,3
259862,62071580,1
259862,64027461,2
259862,65002592,3
259862,65004417,8
259862,65004624,5
259862,65039641,2
259862,65110268,9
259862,66812568,9
259862,66813801,2
259862,66814124,5
259862,66814127,8
259862,66819363,4
259862,66821330,1
259862,66821754,5
259862,66822502,3
259862,66822526,7
259862,70000314,5
259862,75015273,4
259862,75017636,7
259862,76011518,9
259862,76012594,5
259862,76013364,5
259862,76013831,2
259862,G0000535,6
259862,G0000862,3
259862,G0000908,9
259862,G0001088,9
259862,G0001201,2
259862,20062280,1
259862,20062887,8
259862,20064675,6
259862,20066742,3
259862,20070230,1
259862,20076409,10
259862,20077089,10
259862,20078615,6
259862,20096834,5
259862,20098657,8
259862,20100368,9
259862,20100613,4
259862,20101114,5
259862,20103587,8
259862,20104272,3
259862,20104489,10
259862,20104636,7
259862,20104767,8
259862,20105354,5
259862,20106081,2
259862,20106509,10
259862,20107109,10
259862,20108185,6
259862,20110179,10
259862,20110180,1
259862,20110413,4
259862,20111462,3
259862,20205621,2
259862,20206131,2
259862,20234587,8
259862,20236880,1
259862,20237270,1
259862,20242035,6
259862,20245006,7
259862,20248747,8
259862,20251267,8
259862,20255314,5
259862,20260183,4
259862,20265460,1
259862,20270589,10
259862,20289320,1
259862,20295650,1
259862,20297426,7
259862,21010973,4
259862,21018836,7
259862,21023500,1
259862,21023521,2
259862,21024102,3
259862,21035633,4
259862,21036160,1
259862,21047180,1
259862,21064044,5
259862,21075422,3
259862,21075470,1
259862,21126328,9
259862,21136835,6
259862,21141196,7
259862,21149157,8
259862,30263471,2
259862,62009098,9
259862,62019328,9
259862,62019333,4
259862,62040064,5
259862,62040319,10
259862,62051139,10
259862,62052100,1
259862,62070374,5
259862,62071169,10
259862,62080531,2
259862,62080955,6
259862,64025125,6
259862,64028062,3
259862,65001133,4
259862,65002952,3
259862,65021311,2
259862,65039330,1
259862,66811680,1
259862,66811936,7
259862,66812394,5
259862,66818263,4
259862,66819259,10
259862,66820540,1
259862,66821934,5
259862,75014839,10
259862,75018296,7
259862,75018886,7
259862,76011620,1
259862,76011900,1
259862,G0001159,10
259862,G0001245,6
259862,G0001309,10
259862,G0001484,5
259862,G0001499,10
259862,G0001616,7
259862,20064704,5
259862,20066770,1
259862,20071537,8
259862,20088053,4
259862,20094107,8
259862,20097953,4
259862,20100780,1
259862,20102960,1
259862,20103494,5
259862,20104134,5
259862,20104143,4
259862,20104833,4
259862,20104900,1
259862,20105232,3
259862,20106150,1
259862,20108272,3
259862,20111300,1
259862,20113513,4
259862,20119256,7
259862,20210307,8
259862,20210554,5
259862,20213652,3
259862,20217115,6
259862,20233484,5
259862,20246555,6
259862,20268111,2
259862,20281179,10
259862,20284042,3
259862,20289174,5
259862,21011644,5
259862,21027340,1
259862,21037064,5
259862,21039805,6
259862,21061779,10
259862,21066121,2
259862,21068734,5
259862,21072181,2
259862,21072852,3
259862,21073253,4
259862,21079512,3
259862,21100339,10
259862,21142814,5
259862,21161015,6
259862,21163441,2
259862,60039238,9
259862,62019223,4
259862,62019705,6
259862,62039046,7
259862,62050150,1
259862,62051029,10
259862,62051122,3
259862,62051150,1
259862,62070685,6
259862,62071260,1
259862,62071278,9
259862,62071415,6
259862,62071687,8
259862,62080123,4
259862,65002148,9
259862,65004562,3
259862,65023755,6
259862,66812891,2
259862,66813378,9
259862,66816494,5
259862,66818177,8
259862,66820970,1
259862,66822509,10
259862,67257572,3
259862,70000740,1
259862,70000905,6
259862,75014222,3
259862,75015569,10
259862,75016135,6
259862,75016233,4
259862,75017436,7
259862,75018123,4
259862,75019083,4
259862,75025674,5
259862,76012491,2
259862,76012753,4
259862,76014054,5
259862,G0000346,7
259862,G0000628,9
259862,G0001229,10
259862,20064935,6
259862,20066766,7
259862,20070028,9
259862,20075599,10
259862,20096241,2
259862,20100130,1
259862,20101106,7
259862,20101431,2
259862,20103137,8
259862,20103150,1
259862,20103692,3
259862,20104314,5
259862,20104607,8
259862,20105193,4
259862,20106251,2
259862,20106403,4
259862,20106748,9
259862,20106990,1
259862,20107817,8
259862,20110774,5
259862,20111255,6
259862,20111271,2
259862,20205896,7
259862,20210549,10
259862,20211757,8
259862,20238834,5
259862,20240593,4
259862,20246304,5
259862,20254002,3
259862,20280048,9
259862,20284045,6
259862,20288896,7
259862,20297425,6
259862,21008986,7
259862,21011328,9
259862,21024878,9
259862,21042040,1
259862,21060040,1
259862,21070403,4
259862,21070669,10
259862,21072224,5
259862,21074182,3
259862,21076995,6
259862,21086714,5
259862,21090911,2
259862,21104899,10
259862,21129831,2
259862,21130855,6
259862,21132469,10
259862,21138978,9
259862,21153703,4
259862,21156201,2
259862,32010047,8
259862,60029465,6
259862,62009104,5
259862,62039953,4
259862,62071713,4
259862,64026880,1
259862,64027291,2
259862,65001900,1
259862,65002984,5
259862,65021322,3
259862,65038259,10
259862,65038289,10
259862,65039333,4
259862,66810702,3
259862,66813505,6
259862,66815366,7
259862,66819096,7
259862,66819261,2
259862,67294095,6
259862,70000056,7
259862,75012204,5
259862,75016322,3
259862,75018393,4
259862,76011623,4
259862,76013842,3
259862,G0000481,2
259862,G0000514,5
259862,G0001085,6
259862,20060488,9
259862,20061421,2
259862,20064777,8
259862,20067334,5
259862,20069745,6
259862,20071076,7
259862,20071805,6
259862,20079918,9
259862,20081365,6
259862,20082320,1
259862,20094021,2
259862,20100854,5
259862,20101568,9
259862,20101576,7
259862,20102274,5
259862,20105985,6
259862,20109091,2
259862,20110109,10
259862,20110613,4
259862,20110818,9
259862,20111256,7
259862,20213730,1
259862,20215987,8
259862,20221786,7
259862,20237493,4
259862,20240381,2
259862,20245713,4
259862,20250488,9
259862,20251249,10
259862,20265330,1
259862,20265816,7
259862,20271937,8
259862,20275609,10
259862,20278957,8
259862,20289088,9
259862,20292810,1
259862,20296452,3
259862,20300089,10
259862,21024107,8
259862,21039096,7
259862,21051151,2
259862,21064060,1
259862,21070526,7
259862,21073998,9
259862,21082715,6
259862,21116403,4
259862,21116958,9
259862,21134031,2
259862,21135832,3
259862,21135839,10
259862,21142253,4
259862,21150778,9
259862,60020185,6
259862,60022201,2
259862,60023302,3
259862,62041004,5
259862,62050132,3
259862,62070169,10
259862,62071069,10
259862,62071387,8
259862,62071389,10
259862,62071408,9
259862,62071720,1
259862,62071975,6
259862,62080232,3
259862,64022706,7
259862,64025051,2
259862,64028128,9
259862,65001954,5
259862,65002821,2
259862,65003275,6
259862,65021384,5
259862,65023639,10
259862,65038226,7
259862,66815578,9
259862,66816458,9
259862,67002161,2
259862,70000715,6
259862,75013764,5
259862,75014144,5
259862,75018315,6
259862,75018637,8
259862,75019938,9
259862,75020157,8
259862,G0000284,5
259862,G0000523,4
259862,G0000859,10
259862,G0001320,1
259862,G0001497,8
259862,20061266,7
259862,20064468,9
259862,20064772,3
259862,20070094,5
259862,20083993,4
259862,20086194,5
259862,20102621,2
259862,20103132,3
259862,20103712,3
259862,20104350,1
259862,20105094,5
259862,20105133,4
259862,20107797,8
259862,20108193,4
259862,20108528,9
259862,20109182,3
259862,20110995,6
259862,20111460,1
259862,20252375,6
259862,20278202,3
259862,20278961,2
259862,20281394,5
259862,20287976,7
259862,20295564,5
259862,21011811,2
259862,21013985,6
259862,21028924,5
259862,21031253,4
259862,21037417,8
259862,21037873,4
259862,21047043,4
259862,21064622,3
259862,21069042,3
259862,21069333,4
259862,21069941,2
259862,21071485,6
259862,21107954,5
259862,21135237,8
259862,21145588,9
259862,62027344,5
259862,62052115,6
259862,62070429,10
259862,62071995,6
259862,62080713,4
259862,64003618,9
259862,64027951,2
259862,65001756,7
259862,65003011,2
259862,66812850,1
259862,66817542,3
259862,66818275,6
259862,75010562,3
259862,75016197,8
259862,75017473,4
259862,75018394,5
259862,75018777,8
259862,75020279,10
259862,75020596,7
259862,76011627,8
259862,76013514,5
259862,76014112,3
259862,G0000461,2
259862,G0000879,10
259862,G0001091,2
259862,G0001092,3
259862,G0001208,9
259862,20062489,10
259862,20062494,5
259862,20062522,3
259862,20065849,10
259862,20077688,9
259862,20081361,2
259862,20082360,1
259862,20085199,10
259862,20095375,6
259862,20102339,10
259862,20103040,1
259862,20103046,7
259862,20103445,6
259862,20105650,1
259862,20106274,5
259862,20106908,9
259862,20204700,1
259862,20211667,8
259862,20212182,3
259862,20226477,8
259862,20241668,9
259862,20243849,10
259862,20261190,1
259862,20275717,8
259862,20278989,10
259862,20280847,8
259862,20281720,1
259862,20298771,2
259862,21010325,6
259862,21010967,8
259862,21011551,2
259862,21037969,10
259862,21068541,2
259862,21069879,10
259862,21070838,9
259862,21071197,8
259862,21074023,4
259862,21075344,5
259862,21123910,1
259862,21130639,10
259862,21135261,2
259862,62019584,5
259862,62019781,2
259862,62027750,1
259862,62041822,3
259862,62050129,10
259862,62051157,8
259862,62052150,1
259862,62071122,3
259862,62071574,5
259862,64003326,7
259862,65004914,5
259862,65025203,4
259862,65037094,5
259862,66814721,2
259862,66821271,2
259862,70000925,6
259862,75014082,3
259862,75017365,6
259862,75017554,5
259862,75019455,6
259862,75020539,10
259862,76011572,3
259862,G0000964,5
259862,G0000977,8
259862,20062509,10
259862,20066137,8
259862,20069814,5
259862,20070405,6
259862,20077067,8
259862,20077537,8
259862,20080043,4
259862,20093280,1
259862,20093871,2
259862,20099231,2
259862,20100252,3
259862,20101512,3
259862,20103796,7
259862,20104006,7
259862,20105577,8
259862,20109917,8
259862,20110805,6
259862,20110833,4
259862,20201517,8
259862,20223049,10
259862,20240590,1
259862,20240747,8
259862,20241131,2
259862,20253704,5
259862,20256973,4
259862,20260067,8
259862,20277378,9
259862,20296049,10
259862,20296295,6
259862,21000524,5
259862,21010116,7
259862,21023178,9
259862,21025136,7
259862,21025372,3
259862,21028918,9
259862,21060959,10
259862,21068289,10
259862,21072985,6
259862,21119462,3
259862,21146346,7
259862,32009603,4
259862,60027320,1
259862,60039244,5
259862,62019858,9
259862,62039551,2
259862,62040714,5
259862,62071432,3
259862,62072099,10
259862,64012401,2
259862,64022804,5
259862,64028046,7
259862,65001969,10
259862,65004333,4
259862,65025343,4
259862,65039973,4
259862,66811352,3
259862,66813098,9
259862,66814687,8
259862,66818074,5
259862,66822491,2
259862,66822773,4
259862,70000087,8
259862,75012949,10
259862,75015375,6
259862,75016251,2
259862,75018655,6
259862,75019459,10
259862,75020109,10
